# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
8.34975      	8.531871e+00	8.691308e-01	1.928074e-01	8.628274e+00	-8.435467e+00
8.35002      	8.496654e+00	8.657369e-01	1.947592e-01	8.594034e+00	-8.399275e+00
8.35029      	8.516221e+00	8.677636e-01	1.939713e-01	8.613207e+00	-8.419236e+00
8.35056      	8.531678e+00	8.694140e-01	1.953593e-01	8.629357e+00	-8.433998e+00
8.35083      	8.533374e+00	8.696563e-01	1.966243e-01	8.631686e+00	-8.435062e+00
8.3511       	8.525276e+00	8.689408e-01	1.969384e-01	8.623745e+00	-8.426806e+00
8.35137      	8.503857e+00	8.668890e-01	1.959067e-01	8.601810e+00	-8.405904e+00
8.35164      	8.495651e+00	8.661845e-01	1.957292e-01	8.593515e+00	-8.397786e+00
8.35191      	8.508436e+00	8.675885e-01	1.979980e-01	8.607435e+00	-8.409437e+00
8.35218      	8.521517e+00	8.690356e-01	1.980427e-01	8.620538e+00	-8.422495e+00
8.35245      	8.517926e+00	8.687940e-01	1.979458e-01	8.616899e+00	-8.418953e+00
8.35272      	8.546926e+00	8.718060e-01	1.981604e-01	8.646007e+00	-8.447846e+00
8.35299      	8.509268e+00	8.681122e-01	1.983950e-01	8.608465e+00	-8.410070e+00
8.35326      	8.525393e+00	8.698125e-01	2.012925e-01	8.626039e+00	-8.424746e+00
8.35353      	8.503076e+00	8.676949e-01	2.007345e-01	8.603444e+00	-8.402709e+00
8.3538       	8.524233e+00	8.698972e-01	2.010036e-01	8.624735e+00	-8.423732e+00
8.35407      	8.500145e+00	8.676074e-01	2.016501e-01	8.600970e+00	-8.399320e+00
8.35434      	8.535310e+00	8.712159e-01	2.019954e-01	8.636308e+00	-8.434312e+00
8.35461      	8.501280e+00	8.678949e-01	2.011436e-01	8.601852e+00	-8.400708e+00
8.35488      	8.532315e+00	8.710818e-01	2.028075e-01	8.633719e+00	-8.430911e+00
8.35515      	8.496957e+00	8.676786e-01	2.025469e-01	8.598230e+00	-8.395683e+00
8.35542      	8.566745e+00	8.747254e-01	2.046733e-01	8.669082e+00	-8.464409e+00
8.35569      	8.523616e+00	8.704898e-01	2.022119e-01	8.624722e+00	-8.422510e+00
8.35596      	8.481511e+00	8.664104e-01	2.040692e-01	8.583546e+00	-8.379477e+00
8.35623      	8.562552e+00	8.745978e-01	2.043461e-01	8.664725e+00	-8.460379e+00
8.3565       	8.540588e+00	8.724965e-01	2.061178e-01	8.643646e+00	-8.437529e+00
8.35677      	8.533657e+00	8.719102e-01	2.044401e-01	8.635877e+00	-8.431437e+00
8.35704      	8.520808e+00	8.707094e-01	2.054646e-01	8.623540e+00	-8.418076e+00
8.35731      	8.554807e+00	8.741919e-01	2.060218e-01	8.657818e+00	-8.451796e+00
8.35758      	8.522104e+00	8.710132e-01	2.071755e-01	8.625692e+00	-8.418516e+00
8.35785      	8.557915e+00	8.746606e-01	2.065514e-01	8.661191e+00	-8.454639e+00
8.35812      	8.478092e+00	8.667918e-01	2.063727e-01	8.581279e+00	-8.374906e+00
8.35839      	8.548805e+00	8.739261e-01	2.084133e-01	8.653012e+00	-8.444599e+00
8.35866      	8.530634e+00	8.722195e-01	2.077392e-01	8.634504e+00	-8.426764e+00
8.35893      	8.556453e+00	8.748761e-01	2.062844e-01	8.659596e+00	-8.453311e+00
8.3592       	8.510905e+00	8.704473e-01	2.081986e-01	8.615004e+00	-8.406805e+00
8.35947      	8.586412e+00	8.780591e-01	2.076388e-01	8.690231e+00	-8.482592e+00
8.35974      	8.536624e+00	8.731743e-01	2.092300e-01	8.641239e+00	-8.432009e+00
8.36001      	8.517964e+00	8.713671e-01	2.092127e-01	8.622570e+00	-8.413358e+00
8.36028      	8.512086e+00	8.708546e-01	2.111411e-01	8.617657e+00	-8.406516e+00
8.36055      	8.531254e+00	8.728262e-01	2.074569e-01	8.634982e+00	-8.427526e+00
8.36082      	8.534388e+00	8.732071e-01	2.093913e-01	8.639083e+00	-8.429692e+00
8.36109      	8.550333e+00	8.748478e-01	2.102047e-01	8.655435e+00	-8.445231e+00
8.36136      	8.534542e+00	8.733394e-01	2.096325e-01	8.639358e+00	-8.429726e+00
8.36163      	8.517335e+00	8.717058e-01	2.106956e-01	8.622683e+00	-8.411987e+00
8.3619       	8.539413e+00	8.739483e-01	2.106479e-01	8.644737e+00	-8.434089e+00
8.36217      	8.548140e+00	8.748908e-01	2.111872e-01	8.653733e+00	-8.442546e+00
8.36244      	8.518544e+00	8.720132e-01	2.094919e-01	8.623290e+00	-8.413798e+00
8.36271      	8.573140e+00	8.775003e-01	2.131304e-01	8.679706e+00	-8.466575e+00
8.36298      	8.527506e+00	8.730257e-01	2.100078e-01	8.632510e+00	-8.422502e+00
8.36325      	8.530687e+00	8.733692e-01	2.121576e-01	8.636766e+00	-8.424609e+00
8.36352      	8.561654e+00	8.765373e-01	2.121045e-01	8.667706e+00	-8.455602e+00
8.36379      	8.520473e+00	8.725079e-01	2.118696e-01	8.626407e+00	-8.414538e+00
8.36406      	8.547166e+00	8.752243e-01	2.132754e-01	8.653804e+00	-8.440529e+00
8.36433      	8.551720e+00	8.757229e-01	2.129086e-01	8.658174e+00	-8.445265e+00
8.3646       	8.536057e+00	8.741745e-01	2.141777e-01	8.643146e+00	-8.428968e+00
8.36487      	8.552798e+00	8.759045e-01	2.124161e-01	8.659006e+00	-8.446590e+00
8.36514      	8.563445e+00	8.770262e-01	2.146970e-01	8.670793e+00	-8.456096e+00
8.36541      	8.539008e+00	8.746362e-01	2.132283e-01	8.645622e+00	-8.432394e+00
8.36568      	8.559560e+00	8.767700e-01	2.131537e-01	8.666137e+00	-8.452983e+00
8.36595      	8.554545e+00	8.763001e-01	2.140362e-01	8.661563e+00	-8.447527e+00
8.36622      	8.531203e+00	8.740080e-01	2.140784e-01	8.638243e+00	-8.424164e+00
8.36649      	8.541210e+00	8.750745e-01	2.142102e-01	8.648315e+00	-8.434105e+00
8.36676      	8.537328e+00	8.746940e-01	2.161838e-01	8.645420e+00	-8.429236e+00
8.36703      	8.561404e+00	8.771676e-01	2.151741e-01	8.668991e+00	-8.453817e+00
8.3673       	8.530452e+00	8.741239e-01	2.140323e-01	8.637469e+00	-8.423436e+00
8.36757      	8.577118e+00	8.788038e-01	2.145970e-01	8.684417e+00	-8.469820e+00
8.36784      	8.525950e+00	8.737407e-01	2.148863e-01	8.633393e+00	-8.418506e+00
8.36811      	8.528464e+00	8.739984e-01	2.155571e-01	8.636243e+00	-8.420686e+00
8.36838      	8.538962e+00	8.750664e-01	2.159601e-01	8.646942e+00	-8.430982e+00
8.36865      	8.553684e+00	8.765595e-01	2.147987e-01	8.661083e+00	-8.446284e+00
8.36892      	8.532372e+00	8.744764e-01	2.139080e-01	8.639326e+00	-8.425418e+00
8.36919      	8.539902e+00	8.752291e-01	2.172283e-01	8.648516e+00	-8.431288e+00
8.36946      	8.535454e+00	8.747800e-01	2.147847e-01	8.642846e+00	-8.428062e+00
8.36973      	8.556562e+00	8.769102e-01	2.158668e-01	8.664496e+00	-8.448629e+00
8.37         	8.519057e+00	8.732484e-01	2.156056e-01	8.626859e+00	-8.411254e+00
8.37027      	8.560453e+00	8.773818e-01	2.176732e-01	8.669289e+00	-8.451616e+00
8.37054      	8.554040e+00	8.767499e-01	2.161365e-01	8.662108e+00	-8.445971e+00
8.37081      	8.548931e+00	8.762353e-01	2.160601e-01	8.656961e+00	-8.440901e+00
8.37108      	8.557778e+00	8.770959e-01	2.164554e-01	8.666006e+00	-8.449550e+00
8.37135      	8.560572e+00	8.774018e-01	2.171605e-01	8.669153e+00	-8.451992e+00
8.37162      	8.538609e+00	8.752480e-01	2.160327e-01	8.646626e+00	-8.430593e+00
8.37189      	8.556992e+00	8.771060e-01	2.155018e-01	8.664743e+00	-8.449242e+00
8.37216      	8.525625e+00	8.739955e-01	2.169293e-01	8.634090e+00	-8.417160e+00
8.37243      	8.578439e+00	8.793197e-01	2.168797e-01	8.686879e+00	-8.469999e+00
8.3727       	8.578801e+00	8.793555e-01	2.180250e-01	8.687813e+00	-8.469788e+00
8.37297      	8.532025e+00	8.746865e-01	2.145777e-01	8.639313e+00	-8.424736e+00
8.37324      	8.545092e+00	8.760190e-01	2.171153e-01	8.653650e+00	-8.436534e+00
8.37351      	8.545486e+00	8.760643e-01	2.184205e-01	8.654697e+00	-8.436276e+00
8.37378      	8.528809e+00	8.743815e-01	2.179244e-01	8.637771e+00	-8.419847e+00
8.37405      	8.559280e+00	8.774323e-01	2.186347e-01	8.668597e+00	-8.449963e+00
8.37432      	8.548036e+00	8.763235e-01	2.175703e-01	8.656821e+00	-8.439250e+00
8.37459      	8.515837e+00	8.731300e-01	2.173261e-01	8.624500e+00	-8.407174e+00
8.37486      	8.597623e+00	8.812713e-01	2.177285e-01	8.706487e+00	-8.488758e+00
8.37513      	8.488147e+00	8.703668e-01	2.170922e-01	8.596693e+00	-8.379601e+00
8.3754       	8.551635e+00	8.766924e-01	2.167414e-01	8.660006e+00	-8.443264e+00
8.37567      	8.562035e+00	8.776913e-01	2.173451e-01	8.670708e+00	-8.453363e+00
8.37594      	8.535340e+00	8.750686e-01	2.173152e-01	8.643998e+00	-8.426683e+00
8.37621      	8.560010e+00	8.775001e-01	2.152212e-01	8.667621e+00	-8.452399e+00
8.37648      	8.537216e+00	8.752688e-01	2.193725e-01	8.646902e+00	-8.427530e+00
8.37675      	8.527342e+00	8.742604e-01	2.170829e-01	8.635883e+00	-8.418801e+00
8.37702      	8.553333e+00	8.768392e-01	2.166950e-01	8.661681e+00	-8.444986e+00
8.37729      	8.560168e+00	8.774684e-01	2.148909e-01	8.667613e+00	-8.452722e+00
8.37756      	8.527640e+00	8.742294e-01	2.178772e-01	8.636579e+00	-8.418702e+00
8.37783      	8.554514e+00	8.768910e-01	2.174599e-01	8.663244e+00	-8.445784e+00
8.3781       	8.536062e+00	8.750595e-01	2.180866e-01	8.645105e+00	-8.427019e+00
8.37837      	8.533870e+00	8.748073e-01	2.158572e-01	8.641799e+00	-8.425942e+00
8.37864      	8.546726e+00	8.760537e-01	2.162358e-01	8.654844e+00	-8.438608e+00
8.37891      	8.542375e+00	8.755972e-01	2.163418e-01	8.650546e+00	-8.434204e+00
8.37918      	8.519650e+00	8.733391e-01	2.172415e-01	8.628271e+00	-8.411029e+00
8.37945      	8.588268e+00	8.801824e-01	2.168431e-01	8.696690e+00	-8.479847e+00
8.37972      	8.536655e+00	8.750332e-01	2.159974e-01	8.644654e+00	-8.428656e+00
8.37999      	8.515018e+00	8.728458e-01	2.164240e-01	8.623230e+00	-8.406806e+00
8.38026      	8.550027e+00	8.762951e-01	2.164139e-01	8.658234e+00	-8.441820e+00
8.38053      	8.550953e+00	8.763899e-01	2.163532e-01	8.659129e+00	-8.442776e+00
8.3808       	8.540822e+00	8.753968e-01	2.152112e-01	8.648427e+00	-8.433216e+00
8.38107      	8.535908e+00	8.748801e-01	2.166788e-01	8.644247e+00	-8.427568e+00
8.38134      	8.564589e+00	8.777379e-01	2.148214e-01	8.671999e+00	-8.457178e+00
8.38161      	8.540675e+00	8.752907e-01	2.153478e-01	8.648349e+00	-8.433001e+00
8.38188      	8.568706e+00	8.780669e-01	2.150231e-01	8.676217e+00	-8.461194e+00
8.38215      	8.525496e+00	8.737327e-01	2.153735e-01	8.633182e+00	-8.417809e+00
8.38242      	8.560743e+00	8.772060e-01	2.165283e-01	8.669008e+00	-8.452479e+00
8.38269      	8.542313e+00	8.753288e-01	2.147488e-01	8.649687e+00	-8.434938e+00
8.38296      	8.548284e+00	8.758842e-01	2.171664e-01	8.656867e+00	-8.439701e+00
8.38323      	8.565362e+00	8.775552e-01	2.155758e-01	8.673150e+00	-8.457574e+00
8.3835       	8.528259e+00	8.738540e-01	2.148162e-01	8.635667e+00	-8.420851e+00
8.38377      	8.533028e+00	8.742928e-01	2.152904e-01	8.640673e+00	-8.425383e+00
8.38404      	8.542766e+00	8.751810e-01	2.146553e-01	8.650094e+00	-8.435439e+00
8.38431      	8.543945e+00	8.752964e-01	2.151304e-01	8.651510e+00	-8.436380e+00
8.38458      	8.547332e+00	8.756099e-01	2.157415e-01	8.655202e+00	-8.439461e+00
8.38485      	8.542507e+00	8.750952e-01	2.136486e-01	8.649331e+00	-8.435682e+00
8.38512      	8.534718e+00	8.742461e-01	2.121928e-01	8.640815e+00	-8.428622e+00
8.38539      	8.549621e+00	8.757104e-01	2.130565e-01	8.656149e+00	-8.443093e+00
8.38566      	8.537709e+00	8.745075e-01	2.131025e-01	8.644260e+00	-8.431158e+00
8.38593      	8.564838e+00	8.771724e-01	2.132520e-01	8.671464e+00	-8.458212e+00
8.3862       	8.540319e+00	8.747311e-01	2.112733e-01	8.645955e+00	-8.434682e+00
8.38647      	8.574665e+00	8.780767e-01	2.133995e-01	8.681365e+00	-8.467965e+00
8.38674      	8.557311e+00	8.763092e-01	2.113402e-01	8.662981e+00	-8.451641e+00
8.38701      	8.527918e+00	8.733663e-01	2.118170e-01	8.633826e+00	-8.422009e+00
8.38728      	8.554574e+00	8.760035e-01	2.113811e-01	8.660264e+00	-8.448883e+00
8.38755      	8.554807e+00	8.759740e-01	2.103042e-01	8.659959e+00	-8.449655e+00
8.38782      	8.530433e+00	8.735166e-01	2.111536e-01	8.636009e+00	-8.424856e+00
8.38809      	8.527800e+00	8.732172e-01	2.104377e-01	8.633018e+00	-8.422581e+00
8.38836      	8.570136e+00	8.773518e-01	2.112924e-01	8.675783e+00	-8.464490e+00
8.38863      	8.520423e+00	8.723293e-01	2.098998e-01	8.625373e+00	-8.415474e+00
8.3889       	8.575040e+00	8.777369e-01	2.090935e-01	8.679587e+00	-8.470493e+00
8.38917      	8.557721e+00	8.759838e-01	2.087484e-01	8.662095e+00	-8.453347e+00
8.38944      	8.543134e+00	8.745204e-01	2.099623e-01	8.648116e+00	-8.438153e+00
8.38971      	8.563204e+00	8.764421e-01	2.096684e-01	8.668039e+00	-8.458370e+00
8.38998      	8.584674e+00	8.785258e-01	2.099232e-01	8.689636e+00	-8.479712e+00
8.39025      	8.546431e+00	8.746588e-01	2.081357e-01	8.650499e+00	-8.442363e+00
8.39052      	8.535414e+00	8.734991e-01	2.098410e-01	8.640335e+00	-8.430494e+00
8.39079      	8.562306e+00	8.761262e-01	2.077361e-01	8.666174e+00	-8.458438e+00
8.39106      	8.532591e+00	8.731597e-01	2.064446e-01	8.635813e+00	-8.429369e+00
8.39133      	8.596054e+00	8.794023e-01	2.079456e-01	8.700027e+00	-8.492081e+00
8.3916       	8.524097e+00	8.721668e-01	2.043795e-01	8.626286e+00	-8.421907e+00
8.39187      	8.584537e+00	8.781099e-01	2.075575e-01	8.688316e+00	-8.480758e+00
8.39214      	8.535649e+00	8.732055e-01	2.064741e-01	8.638886e+00	-8.432412e+00
8.39241      	8.585858e+00	8.781331e-01	2.051294e-01	8.688422e+00	-8.483293e+00
8.39268      	8.563674e+00	8.758551e-01	2.065969e-01	8.666972e+00	-8.460375e+00
8.39295      	8.581876e+00	8.775877e-01	2.034337e-01	8.683593e+00	-8.480159e+00
8.39322      	8.555957e+00	8.749559e-01	2.034081e-01	8.657661e+00	-8.454253e+00
8.39349      	8.575597e+00	8.768549e-01	2.036920e-01	8.677443e+00	-8.473751e+00
8.39376      	8.557665e+00	8.749850e-01	2.030001e-01	8.659165e+00	-8.456165e+00
8.39403      	8.574658e+00	8.766420e-01	2.038300e-01	8.676573e+00	-8.472743e+00
8.3943       	8.567107e+00	8.758141e-01	2.032128e-01	8.668713e+00	-8.465501e+00
8.39457      	8.576391e+00	8.766963e-01	2.026650e-01	8.677723e+00	-8.475058e+00
8.39484      	8.571037e+00	8.760720e-01	2.017423e-01	8.671908e+00	-8.470166e+00
8.39511      	8.568137e+00	8.756961e-01	2.008580e-01	8.668566e+00	-8.467708e+00
8.39538      	8.582289e+00	8.770307e-01	2.016483e-01	8.683113e+00	-8.481465e+00
8.39565      	8.604286e+00	8.791741e-01	2.015797e-01	8.705076e+00	-8.503496e+00
8.39592      	8.574945e+00	8.761791e-01	1.991721e-01	8.674531e+00	-8.475359e+00
8.39619      	8.565206e+00	8.751193e-01	2.005845e-01	8.665498e+00	-8.464913e+00
8.39646      	8.571890e+00	8.756676e-01	1.993768e-01	8.671578e+00	-8.472201e+00
8.39673      	8.608862e+00	8.792714e-01	1.995090e-01	8.708616e+00	-8.509107e+00
8.397        	8.591209e+00	8.774686e-01	1.987731e-01	8.690595e+00	-8.491822e+00
8.39727      	8.573033e+00	8.755573e-01	1.974640e-01	8.671765e+00	-8.474301e+00
8.39754      	8.601895e+00	8.783285e-01	1.966581e-01	8.700224e+00	-8.503566e+00
8.39781      	8.569034e+00	8.749953e-01	1.973708e-01	8.667719e+00	-8.470348e+00
8.39808      	8.588882e+00	8.769024e-01	1.975299e-01	8.687647e+00	-8.490117e+00
8.39835      	8.617992e+00	8.796948e-01	1.946923e-01	8.715338e+00	-8.520646e+00
8.39862      	8.567026e+00	8.745512e-01	1.942500e-01	8.664151e+00	-8.469901e+00
8.39889      	8.619359e+00	8.796344e-01	1.967707e-01	8.717745e+00	-8.520974e+00
8.39916      	8.620826e+00	8.796792e-01	1.933135e-01	8.717483e+00	-8.524170e+00
8.39943      	8.607325e+00	8.782344e-01	1.937545e-01	8.704202e+00	-8.510448e+00
8.3997       	8.621034e+00	8.795227e-01	1.935038e-01	8.717786e+00	-8.524283e+00
8.39997      	8.591174e+00	8.764563e-01	1.933266e-01	8.687837e+00	-8.494510e+00
8.40024      	8.604792e+00	8.777292e-01	1.897818e-01	8.699683e+00	-8.509901e+00
8.40051      	8.603393e+00	8.774886e-01	1.918777e-01	8.699332e+00	-8.507454e+00
8.40078      	8.601190e+00	8.771677e-01	1.906092e-01	8.696494e+00	-8.505885e+00
8.40105      	8.624261e+00	8.793663e-01	1.902750e-01	8.719399e+00	-8.529124e+00
8.40132      	8.617720e+00	8.786124e-01	1.887140e-01	8.712077e+00	-8.523363e+00
8.40159      	8.651421e+00	8.819193e-01	1.886390e-01	8.745741e+00	-8.557101e+00
8.40186      	8.610110e+00	8.776780e-01	1.882871e-01	8.704253e+00	-8.515966e+00
8.40213      	8.611472e+00	8.776939e-01	1.881316e-01	8.705538e+00	-8.517406e+00
8.4024       	8.602983e+00	8.767867e-01	1.868126e-01	8.696389e+00	-8.509576e+00
8.40267      	8.616682e+00	8.780534e-01	1.851583e-01	8.709261e+00	-8.524103e+00
8.40294      	8.605180e+00	8.768329e-01	1.855607e-01	8.697960e+00	-8.512400e+00
8.40321      	8.623286e+00	8.784856e-01	1.862255e-01	8.716399e+00	-8.530173e+00
8.40348      	8.649489e+00	8.809676e-01	1.848954e-01	8.741937e+00	-8.557042e+00
8.40375      	8.606616e+00	8.766124e-01	1.852573e-01	8.699244e+00	-8.513987e+00
8.40402      	8.643142e+00	8.801464e-01	1.818300e-01	8.734057e+00	-8.552227e+00
8.40429      	8.650674e+00	8.807909e-01	1.828440e-01	8.742096e+00	-8.559252e+00
8.40456      	8.630735e+00	8.787018e-01	1.817083e-01	8.721589e+00	-8.539881e+00
8.40483      	8.660157e+00	8.815698e-01	1.824540e-01	8.751384e+00	-8.568930e+00
8.4051       	8.604519e+00	8.758975e-01	1.805599e-01	8.694799e+00	-8.514239e+00
8.40537      	8.608867e+00	8.762218e-01	1.809611e-01	8.699347e+00	-8.518386e+00
8.40564      	8.663011e+00	8.815293e-01	1.794011e-01	8.752712e+00	-8.573311e+00
8.40591      	8.656882e+00	8.808068e-01	1.781702e-01	8.745967e+00	-8.567797e+00
8.40618      	8.667169e+00	8.817366e-01	1.788462e-01	8.756592e+00	-8.577746e+00
8.40645      	8.642153e+00	8.791257e-01	1.763047e-01	8.730305e+00	-8.554001e+00
8.40672      	8.641303e+00	8.789489e-01	1.767782e-01	8.729692e+00	-8.552914e+00
8.40699      	8.667529e+00	8.814267e-01	1.749780e-01	8.755018e+00	-8.580040e+00
8.40726      	8.649002e+00	8.794487e-01	1.737604e-01	8.735883e+00	-8.562122e+00
8.40753      	8.701473e+00	8.845878e-01	1.739984e-01	8.788473e+00	-8.614474e+00
8.4078       	8.642811e+00	8.786394e-01	1.714533e-01	8.728538e+00	-8.557085e+00
8.40807      	8.682538e+00	8.824763e-01	1.740511e-01	8.769564e+00	-8.595513e+00
8.40834      	8.705488e+00	8.846309e-01	1.706869e-01	8.790831e+00	-8.620145e+00
8.40861      	8.654591e+00	8.795076e-01	1.708633e-01	8.740023e+00	-8.569159e+00
8.40888      	8.648693e+00	8.788015e-01	1.705332e-01	8.733959e+00	-8.563426e+00
8.40915      	8.681104e+00	8.819554e-01	1.694128e-01	8.765811e+00	-8.596398e+00
8.40942      	8.672978e+00	8.810152e-01	1.690517e-01	8.757504e+00	-8.588452e+00
8.40969      	8.672076e+00	8.808515e-01	1.676711e-01	8.755912e+00	-8.588241e+00
8.40996      	8.667694e+00	8.803147e-01	1.649400e-01	8.750164e+00	-8.585224e+00
8.41023      	8.707058e+00	8.841471e-01	1.657281e-01	8.789922e+00	-8.624194e+00
8.4105       	8.692700e+00	8.826145e-01	1.655369e-01	8.775469e+00	-8.609932e+00
8.41077      	8.689211e+00	8.821662e-01	1.647158e-01	8.771568e+00	-8.606853e+00
8.41104      	8.662726e+00	8.793997e-01	1.626783e-01	8.744066e+00	-8.581387e+00
8.41131      	8.692507e+00	8.823105e-01	1.631319e-01	8.774073e+00	-8.610941e+00
8.41158      	8.720681e+00	8.850161e-01	1.623440e-01	8.801853e+00	-8.639509e+00
8.41185      	8.694207e+00	8.822535e-01	1.602087e-01	8.774312e+00	-8.614103e+00
8.41212      	8.693416e+00	8.820843e-01	1.592797e-01	8.773056e+00	-8.613776e+00
8.41239      	8.672333e+00	8.798619e-01	1.588195e-01	8.751742e+00	-8.592923e+00
8.41266      	8.708320e+00	8.833695e-01	1.576896e-01	8.787165e+00	-8.629475e+00
8.41293      	8.717014e+00	8.841473e-01	1.587374e-01	8.796383e+00	-8.637646e+00
8.4132       	8.729587e+00	8.852831e-01	1.548657e-01	8.807019e+00	-8.652154e+00
8.41347      	8.686441e+00	8.808825e-01	1.561546e-01	8.764518e+00	-8.608364e+00
8.41374      	8.738761e+00	8.860089e-01	1.557757e-01	8.816649e+00	-8.660873e+00
8.41401      	8.704284e+00	8.824574e-01	1.536872e-01	8.781127e+00	-8.627440e+00
8.41428      	8.714421e+00	8.833625e-01	1.531546e-01	8.790998e+00	-8.637843e+00
8.41455      	8.741142e+00	8.859408e-01	1.526057e-01	8.817445e+00	-8.664839e+00
8.41482      	8.697968e+00	8.815598e-01	1.499644e-01	8.772950e+00	-8.622986e+00
8.41509      	8.691903e+00	8.808744e-01	1.498286e-01	8.766817e+00	-8.616989e+00
8.41536      	8.699673e+00	8.815537e-01	1.506907e-01	8.775018e+00	-8.624327e+00
8.41563      	8.726069e+00	8.840867e-01	1.470318e-01	8.799585e+00	-8.652553e+00
8.4159       	8.681166e+00	8.795058e-01	1.472171e-01	8.754775e+00	-8.607558e+00
8.41617      	8.725895e+00	8.838789e-01	1.461316e-01	8.798961e+00	-8.652829e+00
8.41644      	8.722709e+00	8.834609e-01	1.446462e-01	8.795032e+00	-8.650386e+00
8.41671      	8.742925e+00	8.853648e-01	1.422134e-01	8.814032e+00	-8.671818e+00
8.41698      	8.749271e+00	8.858979e-01	1.440291e-01	8.821286e+00	-8.677256e+00
8.41725      	8.742477e+00	8.851508e-01	1.415205e-01	8.813237e+00	-8.671717e+00
8.41752      	8.742784e+00	8.851125e-01	1.406269e-01	8.813097e+00	-8.672471e+00
8.41779      	8.742974e+00	8.850416e-01	1.385439e-01	8.812246e+00	-8.673702e+00
8.41806      	8.737612e+00	8.844082e-01	1.392467e-01	8.807235e+00	-8.667988e+00
8.41833      	8.754017e+00	8.859439e-01	1.388324e-01	8.823433e+00	-8.684601e+00
8.4186       	8.753953e+00	8.858822e-01	1.356278e-01	8.821767e+00	-8.686140e+00
8.41887      	8.723004e+00	8.827240e-01	1.361306e-01	8.791070e+00	-8.654939e+00
8.41914      	8.760958e+00	8.864163e-01	1.347658e-01	8.828341e+00	-8.693575e+00
8.41941      	8.743297e+00	8.845574e-01	1.327536e-01	8.809674e+00	-8.676921e+00
8.41968      	8.754011e+00	8.855564e-01	1.334935e-01	8.820757e+00	-8.687264e+00
8.41995      	8.745207e+00	8.845948e-01	1.333260e-01	8.811870e+00	-8.678544e+00
8.42022      	8.766668e+00	8.866839e-01	1.296590e-01	8.831498e+00	-8.701839e+00
8.42049      	8.764619e+00	8.863759e-01	1.296862e-01	8.829463e+00	-8.699776e+00
8.42076      	8.746223e+00	8.844619e-01	1.298634e-01	8.811154e+00	-8.681291e+00
8.42103      	8.773484e+00	8.871347e-01	1.259104e-01	8.836439e+00	-8.710529e+00
8.4213       	8.768980e+00	8.866108e-01	1.265861e-01	8.832273e+00	-8.705687e+00
8.42157      	8.777208e+00	8.873610e-01	1.258563e-01	8.840136e+00	-8.714279e+00
8.42184      	8.723768e+00	8.819756e-01	1.243338e-01	8.785934e+00	-8.661601e+00
8.42211      	8.802996e+00	8.898215e-01	1.221830e-01	8.864087e+00	-8.741904e+00
8.42238      	8.755627e+00	8.850348e-01	1.220177e-01	8.816636e+00	-8.694618e+00
8.42265      	8.770442e+00	8.864527e-01	1.205338e-01	8.830709e+00	-8.710175e+00
8.42292      	8.779341e+00	8.872815e-01	1.195021e-01	8.839092e+00	-8.719590e+00
8.42319      	8.741245e+00	8.834044e-01	1.184861e-01	8.800488e+00	-8.682002e+00
8.42346      	8.785500e+00	8.877454e-01	1.166399e-01	8.843820e+00	-8.727180e+00
8.42373      	8.786175e+00	8.877432e-01	1.167886e-01	8.844569e+00	-8.727781e+00
8.424        	8.765927e+00	8.856463e-01	1.147504e-01	8.823302e+00	-8.708552e+00
8.42427      	8.768241e+00	8.858302e-01	1.150114e-01	8.825747e+00	-8.710736e+00
8.42454      	8.785786e+00	8.875494e-01	1.109349e-01	8.841254e+00	-8.730319e+00
8.42481      	8.762153e+00	8.851239e-01	1.128915e-01	8.818599e+00	-8.705707e+00
8.42508      	8.784109e+00	8.872447e-01	1.096570e-01	8.838938e+00	-8.729281e+00
8.42535      	8.795816e+00	8.883665e-01	1.084546e-01	8.850043e+00	-8.741588e+00
8.42562      	8.770168e+00	8.857768e-01	1.083835e-01	8.824360e+00	-8.715976e+00
8.42589      	8.764436e+00	8.851139e-01	1.069808e-01	8.817927e+00	-8.710946e+00
8.42616      	8.791642e+00	8.878104e-01	1.068267e-01	8.845055e+00	-8.738228e+00
8.42643      	8.778408e+00	8.864471e-01	1.037591e-01	8.830287e+00	-8.726528e+00
8.4267       	8.799024e+00	8.884499e-01	1.047445e-01	8.851396e+00	-8.746652e+00
8.42697      	8.785289e+00	8.870359e-01	1.029546e-01	8.836766e+00	-8.733812e+00
8.42724      	8.792688e+00	8.877717e-01	1.021161e-01	8.843746e+00	-8.741630e+00
8.42751      	8.804075e+00	8.887912e-01	9.953162e-02	8.853841e+00	-8.754309e+00
8.42778      	8.801676e+00	8.884694e-01	9.672523e-02	8.850039e+00	-8.753314e+00
8.42805      	8.760747e+00	8.843795e-01	9.892380e-02	8.810209e+00	-8.711285e+00
8.42832      	8.808970e+00	8.891674e-01	9.523287e-02	8.856586e+00	-8.761353e+00
8.42859      	8.802615e+00	8.885030e-01	9.541756e-02	8.850324e+00	-8.754907e+00
