# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
0.07722      	3.581216e+00	3.568360e-01	6.723487e-03	3.584577e+00	-3.577854e+00
0.07749      	4.814127e+00	4.798208e-01	-4.572686e-03	4.811841e+00	-4.816414e+00
0.07776      	3.774007e+00	3.760757e-01	1.182867e-03	3.774599e+00	-3.773416e+00
0.07803      	4.859752e+00	4.842870e-01	5.015664e-03	4.862260e+00	-4.857245e+00
0.0783       	3.949175e+00	3.935047e-01	4.996038e-03	3.951673e+00	-3.946677e+00
0.07857      	4.783770e+00	4.767132e-01	-1.445175e-02	4.776544e+00	-4.790996e+00
0.07884      	3.971264e+00	3.957311e-01	1.678769e-03	3.972103e+00	-3.970424e+00
0.07911      	4.108745e+00	4.095373e-01	2.863748e-03	4.110176e+00	-4.107313e+00
0.07938      	4.291145e+00	4.275694e-01	1.293177e-03	4.291792e+00	-4.290499e+00
0.07965      	4.041413e+00	4.027340e-01	5.347505e-03	4.044087e+00	-4.038740e+00
0.07992      	4.314718e+00	4.300008e-01	2.714603e-04	4.314853e+00	-4.314582e+00
0.08019      	4.382492e+00	4.366268e-01	3.409023e-03	4.384197e+00	-4.380788e+00
0.08046      	4.771534e+00	4.755386e-01	-1.181040e-02	4.765629e+00	-4.777440e+00
0.08073      	4.734623e+00	4.717166e-01	-2.372164e-03	4.733437e+00	-4.735809e+00
0.081        	4.567118e+00	4.551168e-01	1.120351e-02	4.572720e+00	-4.561516e+00
0.08127      	4.275125e+00	4.259641e-01	-3.849404e-03	4.273201e+00	-4.277050e+00
0.08154      	4.747944e+00	4.732008e-01	4.515440e-03	4.750202e+00	-4.745686e+00
0.08181      	4.498680e+00	4.482963e-01	4.151809e-03	4.500756e+00	-4.496604e+00
0.08208      	5.423347e+00	5.405383e-01	-1.374576e-02	5.416475e+00	-5.430220e+00
0.08235      	4.788596e+00	4.771958e-01	4.568981e-03	4.790881e+00	-4.786312e+00
0.08262      	5.046764e+00	5.029349e-01	3.406895e-03	5.048468e+00	-5.045061e+00
0.08289      	4.689093e+00	4.672954e-01	-7.250090e-03	4.685468e+00	-4.692718e+00
0.08316      	4.215127e+00	4.200937e-01	-1.016844e-02	4.210043e+00	-4.220211e+00
0.08343      	4.789717e+00	4.772648e-01	5.225725e-03	4.792330e+00	-4.787104e+00
0.0837       	4.724975e+00	4.709055e-01	1.784031e-03	4.725867e+00	-4.724083e+00
0.08397      	4.716169e+00	4.699639e-01	-4.138966e-04	4.715962e+00	-4.716376e+00
0.08424      	4.868016e+00	4.851520e-01	9.955822e-03	4.872994e+00	-4.863038e+00
0.08451      	4.988299e+00	4.970371e-01	6.061708e-04	4.988602e+00	-4.987996e+00
0.08478      	4.753779e+00	4.737113e-01	-6.559688e-04	4.753451e+00	-4.754107e+00
0.08505      	5.377418e+00	5.359180e-01	1.601488e-02	5.385425e+00	-5.369411e+00
0.08532      	4.860623e+00	4.843045e-01	-4.828725e-03	4.858208e+00	-4.863037e+00
0.08559      	5.368484e+00	5.349962e-01	5.499327e-03	5.371233e+00	-5.365734e+00
0.08586      	4.530804e+00	4.514522e-01	5.329363e-04	4.531071e+00	-4.530538e+00
0.08613      	5.269986e+00	5.251514e-01	1.018908e-03	5.270496e+00	-5.269477e+00
0.0864       	5.173516e+00	5.156324e-01	-6.223537e-03	5.170404e+00	-5.176628e+00
0.08667      	4.869727e+00	4.852442e-01	-1.238401e-02	4.863535e+00	-4.875919e+00
0.08694      	5.495490e+00	5.476359e-01	1.149834e-02	5.501239e+00	-5.489741e+00
0.08721      	4.899634e+00	4.882710e-01	-5.374775e-03	4.896947e+00	-4.902322e+00
0.08748      	5.700265e+00	5.680667e-01	8.267693e-03	5.704399e+00	-5.696131e+00
0.08775      	5.481435e+00	5.461166e-01	5.226900e-03	5.484048e+00	-5.478821e+00
0.08802      	5.571114e+00	5.552491e-01	-1.041357e-03	5.570594e+00	-5.571635e+00
0.08829      	4.958236e+00	4.941071e-01	-1.307650e-02	4.951698e+00	-4.964774e+00
0.08856      	5.365047e+00	5.346196e-01	-1.647703e-03	5.364223e+00	-5.365871e+00
0.08883      	5.308331e+00	5.290049e-01	1.179535e-02	5.314229e+00	-5.302433e+00
0.0891       	5.154370e+00	5.135458e-01	-6.238145e-03	5.151251e+00	-5.157489e+00
0.08937      	5.849389e+00	5.828620e-01	8.032774e-04	5.849790e+00	-5.848987e+00
0.08964      	5.760187e+00	5.740013e-01	2.683252e-03	5.761528e+00	-5.758845e+00
0.08991      	5.603240e+00	5.583969e-01	-2.153319e-03	5.602164e+00	-5.604317e+00
0.09018      	5.578840e+00	5.558668e-01	-2.843725e-03	5.577418e+00	-5.580262e+00
0.09045      	5.887161e+00	5.867093e-01	2.408254e-03	5.888365e+00	-5.885957e+00
0.09072      	5.360340e+00	5.341340e-01	-1.391139e-03	5.359645e+00	-5.361036e+00
0.09099      	5.914752e+00	5.894630e-01	1.433702e-03	5.915469e+00	-5.914035e+00
0.09126      	5.797252e+00	5.776376e-01	7.105030e-05	5.797287e+00	-5.797216e+00
0.09153      	5.959075e+00	5.938189e-01	-1.180407e-02	5.953173e+00	-5.964977e+00
0.0918       	6.024073e+00	6.002785e-01	1.296759e-03	6.024721e+00	-6.023424e+00
0.09207      	5.862928e+00	5.842489e-01	8.954983e-03	5.867406e+00	-5.858451e+00
0.09234      	5.841376e+00	5.820466e-01	-2.317783e-03	5.840217e+00	-5.842535e+00
0.09261      	6.039156e+00	6.018132e-01	-6.234937e-03	6.036039e+00	-6.042274e+00
0.09288      	6.404010e+00	6.381492e-01	-6.404564e-03	6.400807e+00	-6.407212e+00
0.09315      	6.214134e+00	6.192587e-01	1.033769e-02	6.219303e+00	-6.208966e+00
0.09342      	6.238065e+00	6.216202e-01	-8.285936e-03	6.233922e+00	-6.242208e+00
0.09369      	6.022428e+00	6.002460e-01	1.617909e-02	6.030517e+00	-6.014338e+00
0.09396      	6.226833e+00	6.204925e-01	-7.941931e-03	6.222862e+00	-6.230804e+00
0.09423      	6.945863e+00	6.920780e-01	-1.000917e-02	6.940858e+00	-6.950867e+00
0.0945       	5.752236e+00	5.732840e-01	-8.301459e-03	5.748085e+00	-5.756387e+00
0.09477      	6.159034e+00	6.137962e-01	-2.400393e-04	6.158914e+00	-6.159154e+00
0.09504      	6.085068e+00	6.064411e-01	-3.764065e-03	6.083186e+00	-6.086950e+00
0.09531      	6.559346e+00	6.535452e-01	9.038618e-03	6.563865e+00	-6.554826e+00
0.09558      	6.047538e+00	6.026995e-01	-8.398335e-03	6.043339e+00	-6.051738e+00
0.09585      	5.981349e+00	5.961308e-01	1.204227e-02	5.987370e+00	-5.975328e+00
0.09612      	6.928262e+00	6.904474e-01	2.639897e-03	6.929582e+00	-6.926942e+00
0.09639      	6.360767e+00	6.337078e-01	-1.778346e-03	6.359878e+00	-6.361656e+00
0.09666      	6.550052e+00	6.527445e-01	3.508146e-03	6.551806e+00	-6.548298e+00
0.09693      	6.891255e+00	6.868368e-01	6.135126e-03	6.894322e+00	-6.888187e+00
0.0972       	7.201965e+00	7.175946e-01	5.423302e-03	7.204677e+00	-7.199254e+00
0.09747      	6.451245e+00	6.428372e-01	-1.493113e-02	6.443779e+00	-6.458710e+00
0.09774      	6.970914e+00	6.946849e-01	1.642029e-02	6.979124e+00	-6.962704e+00
0.09801      	6.928652e+00	6.904899e-01	9.563022e-03	6.933433e+00	-6.923870e+00
0.09828      	6.997881e+00	6.973559e-01	5.610909e-04	6.998161e+00	-6.997600e+00
0.09855      	6.654113e+00	6.630912e-01	-2.255764e-03	6.652986e+00	-6.655241e+00
0.09882      	7.016133e+00	6.991226e-01	-6.523984e-04	7.015807e+00	-7.016459e+00
0.09909      	6.747672e+00	6.724004e-01	2.698379e-03	6.749021e+00	-6.746323e+00
0.09936      	7.281688e+00	7.255612e-01	-2.452252e-03	7.280462e+00	-7.282914e+00
0.09963      	6.758715e+00	6.735487e-01	6.802641e-04	6.759055e+00	-6.758375e+00
0.0999       	6.907646e+00	6.882435e-01	1.220683e-02	6.913749e+00	-6.901543e+00
0.10017      	7.033885e+00	7.010390e-01	-3.375620e-04	7.033716e+00	-7.034054e+00
0.10044      	7.297974e+00	7.271814e-01	-4.794096e-03	7.295577e+00	-7.300371e+00
0.10071      	7.260364e+00	7.235267e-01	-1.292080e-03	7.259718e+00	-7.261010e+00
0.10098      	7.528488e+00	7.502609e-01	-8.802031e-03	7.524087e+00	-7.532889e+00
0.10125      	7.418040e+00	7.391897e-01	6.356530e-05	7.418072e+00	-7.418008e+00
0.10152      	7.129630e+00	7.104560e-01	5.274322e-04	7.129894e+00	-7.129366e+00
0.10179      	7.457032e+00	7.430782e-01	7.196548e-04	7.457392e+00	-7.456672e+00
0.10206      	7.366043e+00	7.340836e-01	-3.414415e-03	7.364336e+00	-7.367750e+00
0.10233      	7.589392e+00	7.562878e-01	1.616724e-02	7.597476e+00	-7.581309e+00
0.1026       	7.425285e+00	7.399037e-01	-1.049355e-02	7.420039e+00	-7.430532e+00
0.10287      	7.362152e+00	7.336840e-01	-1.103219e-02	7.356636e+00	-7.367668e+00
0.10314      	7.564688e+00	7.537994e-01	1.293611e-03	7.565335e+00	-7.564041e+00
0.10341      	7.615990e+00	7.589791e-01	-1.734790e-03	7.615122e+00	-7.616857e+00
0.10368      	7.231980e+00	7.206221e-01	2.083654e-03	7.233022e+00	-7.230939e+00
0.10395      	8.297661e+00	8.269112e-01	-6.822572e-03	8.294249e+00	-8.301072e+00
0.10422      	7.245942e+00	7.220219e-01	1.323086e-02	7.252557e+00	-7.239326e+00
0.10449      	8.128797e+00	8.101277e-01	-1.244876e-02	8.122573e+00	-8.135021e+00
0.10476      	7.478150e+00	7.452679e-01	1.962011e-03	7.479131e+00	-7.477169e+00
0.10503      	7.486594e+00	7.459812e-01	-8.625489e-03	7.482282e+00	-7.490907e+00
0.1053       	7.951011e+00	7.923039e-01	-2.808034e-03	7.949607e+00	-7.952415e+00
0.10557      	7.937785e+00	7.909651e-01	-3.110426e-03	7.936230e+00	-7.939340e+00
0.10584      	7.988437e+00	7.960738e-01	6.359871e-04	7.988755e+00	-7.988119e+00
0.10611      	7.877348e+00	7.850985e-01	1.025982e-02	7.882477e+00	-7.872218e+00
0.10638      	7.705900e+00	7.679166e-01	-1.134192e-02	7.700229e+00	-7.711571e+00
0.10665      	8.146206e+00	8.118286e-01	2.590153e-03	8.147501e+00	-8.144911e+00
0.10692      	7.742798e+00	7.714750e-01	8.462157e-03	7.747029e+00	-7.738567e+00
0.10719      	8.017977e+00	7.989746e-01	-2.445703e-03	8.016755e+00	-8.019200e+00
0.10746      	7.920839e+00	7.893369e-01	1.038132e-02	7.926030e+00	-7.915648e+00
0.10773      	7.817472e+00	7.791170e-01	1.441213e-03	7.818193e+00	-7.816751e+00
0.108        	8.162521e+00	8.134337e-01	4.022653e-04	8.162722e+00	-8.162320e+00
0.10827      	7.594158e+00	7.567024e-01	-3.044028e-03	7.592636e+00	-7.595680e+00
0.10854      	8.643306e+00	8.612967e-01	-5.961730e-03	8.640325e+00	-8.646287e+00
0.10881      	7.791857e+00	7.765212e-01	7.420695e-03	7.795567e+00	-7.788146e+00
0.10908      	8.235330e+00	8.207031e-01	-8.460060e-03	8.231100e+00	-8.239560e+00
0.10935      	8.554344e+00	8.524079e-01	5.623120e-03	8.557156e+00	-8.551533e+00
0.10962      	8.445777e+00	8.416542e-01	5.857062e-03	8.448705e+00	-8.442848e+00
0.10989      	8.397722e+00	8.368061e-01	7.467855e-03	8.401456e+00	-8.393988e+00
0.11016      	8.665326e+00	8.634605e-01	-1.084908e-02	8.659902e+00	-8.670751e+00
0.11043      	9.016362e+00	8.985033e-01	6.582973e-03	9.019654e+00	-9.013071e+00
0.1107       	8.374659e+00	8.346546e-01	-2.528553e-03	8.373395e+00	-8.375924e+00
0.11097      	8.455533e+00	8.426108e-01	3.611744e-03	8.457339e+00	-8.453727e+00
0.11124      	8.660158e+00	8.628837e-01	7.273390e-05	8.660194e+00	-8.660121e+00
0.11151      	8.157243e+00	8.128832e-01	-1.580622e-03	8.156452e+00	-8.158033e+00
0.11178      	8.442987e+00	8.412981e-01	6.413149e-03	8.446194e+00	-8.439781e+00
0.11205      	8.432438e+00	8.403093e-01	-1.334415e-02	8.425766e+00	-8.439110e+00
0.11232      	8.535891e+00	8.506156e-01	9.403954e-03	8.540593e+00	-8.531189e+00
0.11259      	8.980980e+00	8.950477e-01	-5.503474e-03	8.978228e+00	-8.983732e+00
0.11286      	8.563128e+00	8.532505e-01	3.359981e-03	8.564808e+00	-8.561448e+00
0.11313      	8.241602e+00	8.212864e-01	-1.036400e-03	8.241084e+00	-8.242121e+00
0.1134       	8.713057e+00	8.682504e-01	4.872835e-03	8.715494e+00	-8.710621e+00
0.11367      	8.279303e+00	8.250477e-01	-1.667892e-02	8.270963e+00	-8.287642e+00
0.11394      	8.759045e+00	8.728069e-01	-5.226746e-03	8.756432e+00	-8.761659e+00
0.11421      	8.369207e+00	8.339220e-01	1.000271e-02	8.374208e+00	-8.364206e+00
0.11448      	9.016389e+00	8.985014e-01	3.628651e-03	9.018203e+00	-9.014574e+00
0.11475      	8.233929e+00	8.205557e-01	4.676903e-03	8.236267e+00	-8.231591e+00
0.11502      	8.671440e+00	8.642012e-01	-1.742304e-03	8.670569e+00	-8.672311e+00
0.11529      	8.538534e+00	8.508041e-01	3.855372e-03	8.540462e+00	-8.536606e+00
0.11556      	8.569367e+00	8.538775e-01	-1.253064e-02	8.563102e+00	-8.575633e+00
0.11583      	8.801444e+00	8.771546e-01	2.595298e-03	8.802742e+00	-8.800147e+00
0.1161       	8.324565e+00	8.294765e-01	8.804135e-03	8.328967e+00	-8.320163e+00
0.11637      	9.255943e+00	9.223647e-01	1.291814e-03	9.256589e+00	-9.255297e+00
0.11664      	8.446703e+00	8.417659e-01	9.657528e-03	8.451532e+00	-8.441874e+00
0.11691      	8.929408e+00	8.898756e-01	-8.375991e-04	8.928989e+00	-8.929827e+00
0.11718      	9.060713e+00	9.029293e-01	3.353356e-03	9.062390e+00	-9.059036e+00
0.11745      	8.445446e+00	8.416409e-01	1.302749e-02	8.451960e+00	-8.438932e+00
0.11772      	8.441524e+00	8.411533e-01	-1.651875e-03	8.440698e+00	-8.442350e+00
0.11799      	9.118143e+00	9.087336e-01	-9.679360e-03	9.113303e+00	-9.122982e+00
0.11826      	8.381994e+00	8.352359e-01	-1.518695e-02	8.374400e+00	-8.389587e+00
0.11853      	8.766007e+00	8.735607e-01	1.390046e-02	8.772957e+00	-8.759057e+00
0.1188       	8.521761e+00	8.492091e-01	-1.298122e-02	8.515270e+00	-8.528251e+00
0.11907      	8.726196e+00	8.695007e-01	3.635605e-03	8.728013e+00	-8.724378e+00
0.11934      	8.364133e+00	8.335656e-01	-8.571509e-03	8.359848e+00	-8.368419e+00
0.11961      	8.759986e+00	8.729668e-01	1.317453e-03	8.760645e+00	-8.759327e+00
0.11988      	8.600658e+00	8.570214e-01	5.386123e-03	8.603351e+00	-8.597965e+00
0.12015      	8.717655e+00	8.687566e-01	1.679869e-03	8.718495e+00	-8.716815e+00
0.12042      	8.914639e+00	8.882386e-01	5.584348e-03	8.917431e+00	-8.911847e+00
0.12069      	8.750847e+00	8.720751e-01	-8.132276e-03	8.746780e+00	-8.754913e+00
0.12096      	8.523581e+00	8.493692e-01	9.361042e-04	8.524049e+00	-8.523113e+00
0.12123      	8.992328e+00	8.960976e-01	6.827085e-03	8.995742e+00	-8.988915e+00
0.1215       	8.497978e+00	8.468335e-01	1.305460e-03	8.498630e+00	-8.497325e+00
0.12177      	7.972116e+00	7.944771e-01	1.089900e-03	7.972661e+00	-7.971571e+00
0.12204      	8.251569e+00	8.223050e-01	3.016919e-03	8.253077e+00	-8.250060e+00
0.12231      	8.295122e+00	8.266109e-01	-2.517555e-03	8.293863e+00	-8.296380e+00
0.12258      	8.497421e+00	8.467385e-01	7.747460e-03	8.501294e+00	-8.493547e+00
0.12285      	8.853613e+00	8.822810e-01	-1.877953e-03	8.852674e+00	-8.854552e+00
0.12312      	8.246696e+00	8.218308e-01	-5.855242e-03	8.243768e+00	-8.249623e+00
0.12339      	8.545695e+00	8.516108e-01	-3.411064e-03	8.543990e+00	-8.547401e+00
0.12366      	7.987266e+00	7.959626e-01	2.438669e-04	7.987388e+00	-7.987144e+00
0.12393      	8.396610e+00	8.367461e-01	-1.259305e-02	8.390314e+00	-8.402907e+00
0.1242       	8.389942e+00	8.360449e-01	-1.510970e-04	8.389866e+00	-8.390017e+00
0.12447      	8.129130e+00	8.100329e-01	7.255726e-03	8.132758e+00	-8.125502e+00
0.12474      	8.575110e+00	8.545194e-01	-3.957519e-03	8.573131e+00	-8.577088e+00
0.12501      	8.020543e+00	7.992547e-01	6.095864e-03	8.023591e+00	-8.017495e+00
0.12528      	7.954359e+00	7.927077e-01	-2.011525e-03	7.953354e+00	-7.955365e+00
0.12555      	8.233683e+00	8.203854e-01	-1.655634e-03	8.232856e+00	-8.234511e+00
0.12582      	7.658286e+00	7.632358e-01	-4.628808e-03	7.655972e+00	-7.660601e+00
0.12609      	8.118171e+00	8.089553e-01	4.683304e-03	8.120513e+00	-8.115830e+00
0.12636      	8.277037e+00	8.247697e-01	1.377043e-03	8.277726e+00	-8.276349e+00
0.12663      	8.004300e+00	7.977215e-01	-1.199105e-03	8.003700e+00	-8.004899e+00
0.1269       	8.152040e+00	8.123249e-01	1.139502e-03	8.152610e+00	-8.151470e+00
0.12717      	7.772605e+00	7.745702e-01	-4.273624e-04	7.772392e+00	-7.772819e+00
0.12744      	7.876298e+00	7.848407e-01	8.839410e-04	7.876740e+00	-7.875856e+00
0.12771      	8.543895e+00	8.513845e-01	-1.511516e-02	8.536338e+00	-8.551453e+00
0.12798      	7.241621e+00	7.217037e-01	-5.865850e-03	7.238689e+00	-7.244554e+00
0.12825      	7.169754e+00	7.145217e-01	1.195388e-03	7.170351e+00	-7.169156e+00
0.12852      	7.636558e+00	7.609854e-01	-4.985962e-04	7.636309e+00	-7.636807e+00
0.12879      	7.945235e+00	7.916863e-01	5.504939e-03	7.947987e+00	-7.942482e+00
0.12906      	7.471044e+00	7.446179e-01	-3.023432e-03	7.469532e+00	-7.472555e+00
0.12933      	7.646030e+00	7.619153e-01	3.594644e-03	7.647827e+00	-7.644233e+00
0.1296       	7.674794e+00	7.647391e-01	-6.661419e-03	7.671463e+00	-7.678124e+00
0.12987      	7.677503e+00	7.652077e-01	2.012148e-02	7.687563e+00	-7.667442e+00
0.13014      	8.040414e+00	8.011798e-01	-6.371744e-03	8.037228e+00	-8.043600e+00
0.13041      	7.500999e+00	7.474655e-01	-1.615548e-03	7.500192e+00	-7.501807e+00
0.13068      	7.950636e+00	7.923622e-01	8.840525e-03	7.955056e+00	-7.946215e+00
0.13095      	7.526879e+00	7.500431e-01	4.295413e-03	7.529026e+00	-7.524731e+00
0.13122      	6.870961e+00	6.847278e-01	-1.399675e-02	6.863963e+00	-6.877960e+00
0.13149      	8.029736e+00	8.001871e-01	-1.213012e-02	8.023671e+00	-8.035801e+00
0.13176      	7.622477e+00	7.594482e-01	1.310945e-02	7.629031e+00	-7.615922e+00
0.13203      	7.214533e+00	7.189676e-01	3.377346e-03	7.216222e+00	-7.212845e+00
0.1323       	7.364745e+00	7.338748e-01	1.322866e-03	7.365406e+00	-7.364083e+00
0.13257      	7.061323e+00	7.036797e-01	4.323840e-03	7.063485e+00	-7.059161e+00
0.13284      	7.498830e+00	7.473082e-01	-1.268944e-02	7.492485e+00	-7.505174e+00
0.13311      	7.428463e+00	7.401321e-01	-1.232308e-03	7.427847e+00	-7.429079e+00
0.13338      	7.317790e+00	7.294102e-01	9.725472e-03	7.322653e+00	-7.312928e+00
0.13365      	7.534421e+00	7.507580e-01	-1.406870e-02	7.527387e+00	-7.541455e+00
0.13392      	6.709361e+00	6.686612e-01	3.766270e-03	6.711244e+00	-6.707478e+00
0.13419      	6.865005e+00	6.841088e-01	-6.594984e-03	6.861708e+00	-6.868302e+00
0.13446      	7.795815e+00	7.768267e-01	1.891395e-03	7.796761e+00	-7.794870e+00
0.13473      	7.233599e+00	7.208655e-01	9.316360e-03	7.238257e+00	-7.228941e+00
0.135        	7.118632e+00	7.094222e-01	-6.163290e-03	7.115551e+00	-7.121714e+00
0.13527      	6.715719e+00	6.691470e-01	-7.864206e-04	6.715325e+00	-6.716112e+00
0.13554      	7.676183e+00	7.649905e-01	-3.522140e-03	7.674421e+00	-7.677944e+00
0.13581      	7.101922e+00	7.076758e-01	7.331982e-03	7.105588e+00	-7.098256e+00
0.13608      	6.726703e+00	6.702881e-01	-4.804451e-04	6.726463e+00	-6.726944e+00
0.13635      	6.852348e+00	6.827067e-01	3.838176e-03	6.854267e+00	-6.850429e+00
0.13662      	7.438969e+00	7.414026e-01	-8.138187e-03	7.434900e+00	-7.443038e+00
0.13689      	6.689198e+00	6.665392e-01	6.068728e-03	6.692232e+00	-6.686164e+00
0.13716      	7.347681e+00	7.322059e-01	6.575449e-03	7.350969e+00	-7.344394e+00
0.13743      	6.510149e+00	6.488155e-01	-1.344236e-02	6.503428e+00	-6.516871e+00
0.1377       	7.278177e+00	7.252373e-01	-4.536911e-03	7.275908e+00	-7.280445e+00
0.13797      	7.053988e+00	7.029968e-01	9.719130e-03	7.058847e+00	-7.049128e+00
0.13824      	6.703098e+00	6.680090e-01	2.424497e-03	6.704310e+00	-6.701885e+00
0.13851      	7.110158e+00	7.085266e-01	4.399122e-03	7.112357e+00	-7.107958e+00
0.13878      	7.021449e+00	6.996920e-01	-3.326044e-03	7.019786e+00	-7.023112e+00
0.13905      	7.129079e+00	7.103814e-01	1.206445e-02	7.135111e+00	-7.123046e+00
0.13932      	6.789420e+00	6.767136e-01	-8.239225e-03	6.785300e+00	-6.793540e+00
0.13959      	7.401294e+00	7.374645e-01	1.145463e-02	7.407021e+00	-7.395566e+00
0.13986      	6.981900e+00	6.957741e-01	-9.955139e-04	6.981402e+00	-6.982398e+00
0.14013      	7.539489e+00	7.513062e-01	1.811690e-03	7.540394e+00	-7.538583e+00
0.1404       	7.400561e+00	7.374178e-01	-8.410731e-03	7.396355e+00	-7.404766e+00
0.14067      	7.153874e+00	7.129406e-01	9.930988e-03	7.158840e+00	-7.148909e+00
0.14094      	7.737432e+00	7.710030e-01	1.065622e-02	7.742760e+00	-7.732104e+00
0.14121      	7.185951e+00	7.160999e-01	-1.222146e-03	7.185340e+00	-7.186562e+00
0.14148      	7.196735e+00	7.172610e-01	7.584946e-03	7.200527e+00	-7.192943e+00
0.14175      	7.506031e+00	7.479736e-01	-6.843507e-03	7.502609e+00	-7.509453e+00
0.14202      	7.370229e+00	7.343948e-01	-8.312278e-03	7.366073e+00	-7.374386e+00
0.14229      	7.095868e+00	7.070990e-01	8.376427e-03	7.100056e+00	-7.091680e+00
0.14256      	7.196400e+00	7.171235e-01	2.810259e-03	7.197805e+00	-7.194995e+00
0.14283      	7.615659e+00	7.589127e-01	-4.572412e-03	7.613373e+00	-7.617945e+00
0.1431       	7.710650e+00	7.683482e-01	-5.065581e-03	7.708117e+00	-7.713182e+00
0.14337      	7.595750e+00	7.568962e-01	6.447413e-03	7.598974e+00	-7.592526e+00
0.14364      	6.992328e+00	6.968293e-01	4.166679e-03	6.994411e+00	-6.990244e+00
0.14391      	7.037326e+00	7.012541e-01	-1.004100e-02	7.032306e+00	-7.042347e+00
0.14418      	7.449628e+00	7.424414e-01	5.959104e-03	7.452608e+00	-7.446649e+00
0.14445      	7.353981e+00	7.328046e-01	-1.275902e-02	7.347602e+00	-7.360361e+00
0.14472      	7.654430e+00	7.627254e-01	4.409108e-03	7.656635e+00	-7.652226e+00
0.14499      	7.466612e+00	7.440047e-01	7.729055e-03	7.470477e+00	-7.462748e+00
0.14526      	7.304331e+00	7.279230e-01	-9.032929e-03	7.299814e+00	-7.308847e+00
0.14553      	7.641967e+00	7.614824e-01	8.292419e-04	7.642381e+00	-7.641552e+00
0.1458       	7.514415e+00	7.487769e-01	4.148878e-03	7.516489e+00	-7.512340e+00
0.14607      	7.464047e+00	7.438893e-01	-1.131814e-02	7.458388e+00	-7.469706e+00
0.14634      	7.291578e+00	7.266112e-01	-7.671950e-03	7.287742e+00	-7.295414e+00
0.14661      	7.637782e+00	7.609929e-01	-1.956704e-03	7.636804e+00	-7.638760e+00
0.14688      	7.720783e+00	7.694214e-01	1.710022e-02	7.729333e+00	-7.712233e+00
0.14715      	7.289240e+00	7.264418e-01	-1.209395e-03	7.288636e+00	-7.289845e+00
0.14742      	7.462099e+00	7.436955e-01	1.627160e-02	7.470234e+00	-7.453963e+00
0.14769      	8.019364e+00	7.991027e-01	-9.416187e-03	8.014656e+00	-8.024072e+00
0.14796      	7.780589e+00	7.753802e-01	7.853525e-04	7.780982e+00	-7.780196e+00
0.14823      	7.859225e+00	7.831437e-01	-5.517120e-03	7.856467e+00	-7.861984e+00
0.1485       	7.328979e+00	7.304569e-01	-3.848324e-03	7.327055e+00	-7.330903e+00
0.14877      	7.960650e+00	7.932021e-01	-7.590693e-03	7.956855e+00	-7.964446e+00
0.14904      	8.037974e+00	8.011201e-01	2.219063e-04	8.038085e+00	-8.037863e+00
0.14931      	7.581961e+00	7.554770e-01	1.161996e-02	7.587771e+00	-7.576151e+00
0.14958      	7.895980e+00	7.869895e-01	-7.469531e-03	7.892246e+00	-7.899715e+00
0.14985      	7.436523e+00	7.410316e-01	7.639438e-03	7.440343e+00	-7.432703e+00
0.15012      	8.111823e+00	8.083276e-01	2.825727e-03	8.113236e+00	-8.110410e+00
0.15039      	7.894211e+00	7.866007e-01	6.571526e-03	7.897496e+00	-7.890925e+00
0.15066      	8.394030e+00	8.365394e-01	-1.122749e-02	8.388416e+00	-8.399643e+00
0.15093      	8.371832e+00	8.341495e-01	6.172480e-03	8.374918e+00	-8.368745e+00
0.1512       	7.575735e+00	7.549617e-01	-5.813150e-04	7.575444e+00	-7.576026e+00
