# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
0.07722      	3.886798e+00	3.873074e-01	3.693499e-03	3.888645e+00	-3.884951e+00
0.07749      	4.487160e+00	4.471942e-01	-2.150078e-03	4.486085e+00	-4.488235e+00
0.07776      	4.000947e+00	3.986940e-01	1.200706e-03	4.001547e+00	-4.000346e+00
0.07803      	4.568707e+00	4.552831e-01	2.316177e-03	4.569865e+00	-4.567549e+00
0.0783       	4.110717e+00	4.096179e-01	2.784723e-03	4.112109e+00	-4.109325e+00
0.07857      	4.527734e+00	4.511988e-01	-7.376266e-03	4.524046e+00	-4.531423e+00
0.07884      	4.135147e+00	4.120661e-01	1.436914e-03	4.135866e+00	-4.134429e+00
0.07911      	4.228645e+00	4.214367e-01	1.592202e-03	4.229441e+00	-4.227849e+00
0.07938      	4.336368e+00	4.320991e-01	5.742493e-04	4.336655e+00	-4.336081e+00
0.07965      	4.223615e+00	4.208927e-01	2.799279e-03	4.225015e+00	-4.222215e+00
0.07992      	4.381545e+00	4.366434e-01	5.649216e-05	4.381573e+00	-4.381517e+00
0.08019      	4.419469e+00	4.403579e-01	1.329861e-03	4.420134e+00	-4.418805e+00
0.08046      	4.615062e+00	4.599199e-01	-5.526316e-03	4.612299e+00	-4.617825e+00
0.08073      	4.634319e+00	4.617699e-01	-1.205377e-04	4.634259e+00	-4.634379e+00
0.081        	4.571675e+00	4.555699e-01	5.101340e-03	4.574226e+00	-4.569125e+00
0.08127      	4.429929e+00	4.414224e-01	-1.942277e-03	4.428958e+00	-4.430900e+00
0.08154      	4.703566e+00	4.687466e-01	2.744811e-03	4.704939e+00	-4.702194e+00
0.08181      	4.554245e+00	4.538358e-01	1.949506e-03	4.555220e+00	-4.553270e+00
0.08208      	5.038110e+00	5.021013e-01	-7.240840e-03	5.034489e+00	-5.041730e+00
0.08235      	4.746350e+00	4.729807e-01	3.044316e-03	4.747873e+00	-4.744828e+00
0.08262      	4.879130e+00	4.862195e-01	1.641083e-03	4.879950e+00	-4.878309e+00
0.08289      	4.697565e+00	4.681277e-01	-3.449751e-03	4.695841e+00	-4.699290e+00
0.08316      	4.485020e+00	4.469662e-01	-5.406948e-03	4.482316e+00	-4.487723e+00
0.08343      	4.767637e+00	4.750818e-01	3.180591e-03	4.769227e+00	-4.766047e+00
0.0837       	4.747717e+00	4.731437e-01	1.297238e-03	4.748366e+00	-4.747069e+00
0.08397      	4.759659e+00	4.743003e-01	1.116070e-05	4.759665e+00	-4.759654e+00
0.08424      	4.857417e+00	4.840732e-01	5.059886e-03	4.859947e+00	-4.854887e+00
0.08451      	4.933533e+00	4.916056e-01	2.660876e-04	4.933666e+00	-4.933400e+00
0.08478      	4.834658e+00	4.817770e-01	-1.851167e-04	4.834566e+00	-4.834751e+00
0.08505      	5.157097e+00	5.139370e-01	7.869492e-03	5.161032e+00	-5.153163e+00
0.08532      	4.912228e+00	4.894771e-01	-2.716172e-03	4.910870e+00	-4.913586e+00
0.08559      	5.176846e+00	5.158883e-01	2.539802e-03	5.178116e+00	-5.175576e+00
0.08586      	4.789545e+00	4.772610e-01	4.858770e-04	4.789788e+00	-4.789302e+00
0.08613      	5.178002e+00	5.159887e-01	1.104322e-03	5.178554e+00	-5.177450e+00
0.0864       	5.146329e+00	5.128819e-01	-3.647225e-03	5.144505e+00	-5.148152e+00
0.08667      	4.991996e+00	4.974440e-01	-6.135656e-03	4.988928e+00	-4.995064e+00
0.08694      	5.324471e+00	5.305908e-01	4.910417e-03	5.326926e+00	-5.322016e+00
0.08721      	5.068885e+00	5.051282e-01	-1.959610e-03	5.067905e+00	-5.069865e+00
0.08748      	5.478259e+00	5.459300e-01	4.083139e-03	5.480301e+00	-5.476218e+00
0.08775      	5.398768e+00	5.379328e-01	1.570418e-03	5.399553e+00	-5.397983e+00
0.08802      	5.471468e+00	5.452798e-01	1.159597e-04	5.471526e+00	-5.471410e+00
0.08829      	5.180759e+00	5.162748e-01	-6.119586e-03	5.177699e+00	-5.183819e+00
0.08856      	5.393850e+00	5.375003e-01	-1.336199e-03	5.393182e+00	-5.394518e+00
0.08883      	5.384285e+00	5.365623e-01	5.796513e-03	5.387183e+00	-5.381387e+00
0.0891       	5.334186e+00	5.315094e-01	-2.955465e-03	5.332708e+00	-5.335663e+00
0.08937      	5.720907e+00	5.700752e-01	4.328430e-04	5.721123e+00	-5.720691e+00
0.08964      	5.684341e+00	5.664473e-01	2.138953e-03	5.685411e+00	-5.683272e+00
0.08991      	5.626050e+00	5.606575e-01	-1.771477e-03	5.625165e+00	-5.626936e+00
0.09018      	5.639193e+00	5.619175e-01	-6.399736e-04	5.638873e+00	-5.639513e+00
0.09045      	5.791403e+00	5.771437e-01	6.510674e-04	5.791729e+00	-5.791078e+00
0.09072      	5.546263e+00	5.526771e-01	-8.084771e-04	5.545858e+00	-5.546667e+00
0.09099      	5.853707e+00	5.833547e-01	3.934880e-05	5.853727e+00	-5.853688e+00
0.09126      	5.809488e+00	5.788879e-01	9.297170e-04	5.809953e+00	-5.809023e+00
0.09153      	5.904960e+00	5.884329e-01	-5.919517e-03	5.902000e+00	-5.907920e+00
0.0918       	5.946892e+00	5.926026e-01	6.085338e-04	5.947196e+00	-5.946587e+00
0.09207      	5.887651e+00	5.867089e-01	4.653763e-03	5.889978e+00	-5.885324e+00
0.09234      	5.898352e+00	5.877519e-01	-8.619394e-04	5.897921e+00	-5.898782e+00
0.09261      	6.022304e+00	6.001324e-01	-3.018172e-03	6.020795e+00	-6.023813e+00
0.09288      	6.199078e+00	6.177363e-01	-3.388410e-03	6.197384e+00	-6.200772e+00
0.09315      	6.150072e+00	6.128672e-01	4.903920e-03	6.152524e+00	-6.147620e+00
0.09342      	6.186091e+00	6.164460e-01	-4.172215e-03	6.184005e+00	-6.188177e+00
0.09369      	6.080903e+00	6.060207e-01	8.004649e-03	6.084905e+00	-6.076901e+00
0.09396      	6.188473e+00	6.166798e-01	-3.146456e-03	6.186900e+00	-6.190047e+00
0.09423      	6.583668e+00	6.560263e-01	-5.216406e-03	6.581059e+00	-6.586276e+00
0.0945       	5.998036e+00	5.977437e-01	-4.679718e-03	5.995696e+00	-6.000376e+00
0.09477      	6.242356e+00	6.220806e-01	2.865752e-05	6.242371e+00	-6.242342e+00
0.09504      	6.199324e+00	6.177971e-01	-2.036226e-03	6.198305e+00	-6.200342e+00
0.09531      	6.469783e+00	6.446715e-01	4.520125e-03	6.472043e+00	-6.467523e+00
0.09558      	6.232266e+00	6.210811e-01	-4.586013e-03	6.229973e+00	-6.234559e+00
0.09585      	6.220945e+00	6.199637e-01	6.492980e-03	6.224192e+00	-6.217699e+00
0.09612      	6.750080e+00	6.726734e-01	1.011868e-03	6.750586e+00	-6.749574e+00
0.09639      	6.454566e+00	6.431315e-01	-1.986116e-04	6.454466e+00	-6.454665e+00
0.09666      	6.560733e+00	6.537982e-01	2.187380e-03	6.561826e+00	-6.559639e+00
0.09693      	6.758796e+00	6.735786e-01	3.070704e-03	6.760331e+00	-6.757261e+00
0.0972       	6.946407e+00	6.921731e-01	3.025596e-03	6.947920e+00	-6.944894e+00
0.09747      	6.599230e+00	6.576054e-01	-7.361882e-03	6.595549e+00	-6.602911e+00
0.09774      	6.882166e+00	6.858300e-01	8.209283e-03	6.886271e+00	-6.878061e+00
0.09801      	6.862236e+00	6.838523e-01	4.693286e-03	6.864582e+00	-6.859889e+00
0.09828      	6.953201e+00	6.928977e-01	1.230097e-03	6.953816e+00	-6.952586e+00
0.09855      	6.777390e+00	6.753739e-01	-1.878844e-03	6.776451e+00	-6.778330e+00
0.09882      	6.993096e+00	6.968485e-01	-4.675764e-05	6.993072e+00	-6.993119e+00
0.09909      	6.884872e+00	6.860801e-01	2.057000e-03	6.885901e+00	-6.883844e+00
0.09936      	7.160838e+00	7.135503e-01	-8.268448e-04	7.160424e+00	-7.161251e+00
0.09963      	6.913234e+00	6.889316e-01	-6.672190e-05	6.913201e+00	-6.913268e+00
0.0999       	6.995009e+00	6.970044e-01	6.108157e-03	6.998063e+00	-6.991955e+00
0.10017      	7.083546e+00	7.059374e-01	-1.123006e-04	7.083490e+00	-7.083602e+00
0.10044      	7.259364e+00	7.233680e-01	-3.048770e-03	7.257839e+00	-7.260888e+00
0.10071      	7.237421e+00	7.212298e-01	-4.517667e-04	7.237195e+00	-7.237647e+00
0.10098      	7.391832e+00	7.366241e-01	-4.287419e-03	7.389688e+00	-7.393975e+00
0.10125      	7.341837e+00	7.316049e-01	6.878121e-04	7.342180e+00	-7.341493e+00
0.10152      	7.238596e+00	7.213233e-01	1.040264e-04	7.238648e+00	-7.238544e+00
0.10179      	7.423835e+00	7.397831e-01	7.760537e-04	7.424223e+00	-7.423447e+00
0.10206      	7.387218e+00	7.361693e-01	-1.400774e-03	7.386517e+00	-7.387918e+00
0.10233      	7.500546e+00	7.474363e-01	7.711092e-03	7.504402e+00	-7.496691e+00
0.1026       	7.459242e+00	7.433022e-01	-5.246243e-03	7.456619e+00	-7.461865e+00
0.10287      	7.443476e+00	7.417738e-01	-5.895239e-03	7.440528e+00	-7.446424e+00
0.10314      	7.546385e+00	7.519887e-01	2.169219e-04	7.546493e+00	-7.546276e+00
0.10341      	7.581682e+00	7.555406e-01	-5.605551e-04	7.581401e+00	-7.581962e+00
0.10368      	7.440894e+00	7.414660e-01	3.856119e-04	7.441087e+00	-7.440702e+00
0.10395      	7.994559e+00	7.966871e-01	-2.928823e-03	7.993095e+00	-7.996023e+00
0.10422      	7.472719e+00	7.446420e-01	7.560721e-03	7.476499e+00	-7.468938e+00
0.10449      	7.934302e+00	7.907059e-01	-6.421923e-03	7.931092e+00	-7.937513e+00
0.10476      	7.627925e+00	7.601621e-01	1.213263e-03	7.628531e+00	-7.627318e+00
0.10503      	7.653307e+00	7.626282e-01	-4.862802e-03	7.650875e+00	-7.655738e+00
0.1053       	7.903270e+00	7.875578e-01	-1.106229e-03	7.902717e+00	-7.903823e+00
0.10557      	7.926167e+00	7.898291e-01	-1.594392e-03	7.925369e+00	-7.926964e+00
0.10584      	7.944684e+00	7.917067e-01	1.063184e-04	7.944737e+00	-7.944631e+00
0.10611      	7.931333e+00	7.904217e-01	5.624975e-03	7.934145e+00	-7.928520e+00
0.10638      	7.834407e+00	7.807134e-01	-6.083635e-03	7.831365e+00	-7.837449e+00
0.10665      	8.082472e+00	8.054522e-01	1.293920e-03	8.083119e+00	-8.081825e+00
0.10692      	7.887368e+00	7.859321e-01	4.255247e-03	7.889496e+00	-7.885241e+00
0.10719      	8.048559e+00	8.020397e-01	-1.718239e-03	8.047700e+00	-8.049419e+00
0.10746      	7.990791e+00	7.962970e-01	4.846390e-03	7.993214e+00	-7.988368e+00
0.10773      	7.971825e+00	7.944544e-01	8.768865e-04	7.972264e+00	-7.971387e+00
0.108        	8.151515e+00	8.123190e-01	2.440343e-04	8.151637e+00	-8.151393e+00
0.10827      	7.878151e+00	7.850335e-01	-9.660378e-04	7.877668e+00	-7.878634e+00
0.10854      	8.435513e+00	8.406023e-01	-3.496789e-03	8.433765e+00	-8.437261e+00
0.10881      	8.007875e+00	7.980206e-01	3.285327e-03	8.009517e+00	-8.006232e+00
0.10908      	8.263816e+00	8.235182e-01	-3.225984e-03	8.262203e+00	-8.265429e+00
0.10935      	8.433772e+00	8.404115e-01	2.854471e-03	8.435200e+00	-8.432345e+00
0.10962      	8.364055e+00	8.335013e-01	2.571239e-03	8.365340e+00	-8.362769e+00
0.10989      	8.363306e+00	8.333961e-01	4.481485e-03	8.365546e+00	-8.361065e+00
0.11016      	8.518069e+00	8.488112e-01	-5.327131e-03	8.515406e+00	-8.520733e+00
0.11043      	8.692330e+00	8.662077e-01	3.370513e-03	8.694015e+00	-8.690644e+00
0.1107       	8.378435e+00	8.349753e-01	-7.579568e-04	8.378056e+00	-8.378814e+00
0.11097      	8.448918e+00	8.419473e-01	1.062043e-03	8.449449e+00	-8.448387e+00
0.11124      	8.583094e+00	8.552595e-01	6.468513e-04	8.583417e+00	-8.582771e+00
0.11151      	8.312073e+00	8.283100e-01	-1.359631e-03	8.311393e+00	-8.312752e+00
0.11178      	8.474347e+00	8.444508e-01	3.151665e-03	8.475923e+00	-8.472771e+00
0.11205      	8.464348e+00	8.434862e-01	-7.035851e-03	8.460830e+00	-8.467866e+00
0.11232      	8.546852e+00	8.517032e-01	4.328414e-03	8.549017e+00	-8.544688e+00
0.11259      	8.773942e+00	8.743732e-01	-2.099653e-03	8.772892e+00	-8.774992e+00
0.11286      	8.566996e+00	8.536741e-01	8.536771e-04	8.567423e+00	-8.566569e+00
0.11313      	8.405784e+00	8.376452e-01	-2.736256e-04	8.405647e+00	-8.405920e+00
0.1134       	8.653682e+00	8.623414e-01	2.910999e-03	8.655137e+00	-8.652226e+00
0.11367      	8.456444e+00	8.426953e-01	-8.576938e-03	8.452156e+00	-8.460733e+00
0.11394      	8.669597e+00	8.639142e-01	-2.429156e-03	8.668382e+00	-8.670811e+00
0.11421      	8.482826e+00	8.452830e-01	5.112101e-03	8.485382e+00	-8.480270e+00
0.11448      	8.821148e+00	8.790427e-01	1.885400e-03	8.822091e+00	-8.820205e+00
0.11475      	8.429203e+00	8.399994e-01	2.140424e-03	8.430273e+00	-8.428133e+00
0.11502      	8.666832e+00	8.636987e-01	-1.020217e-03	8.666322e+00	-8.667342e+00
0.11529      	8.608964e+00	8.578590e-01	2.162006e-03	8.610045e+00	-8.607883e+00
0.11556      	8.657191e+00	8.626615e-01	-5.363152e-03	8.654509e+00	-8.659873e+00
0.11583      	8.748188e+00	8.718089e-01	6.398131e-04	8.748508e+00	-8.747868e+00
0.1161       	8.504756e+00	8.474694e-01	5.698107e-03	8.507605e+00	-8.501907e+00
0.11637      	8.950503e+00	8.919301e-01	-2.856572e-05	8.950488e+00	-8.950517e+00
0.11664      	8.576415e+00	8.546704e-01	4.804222e-03	8.578817e+00	-8.574012e+00
0.11691      	8.819526e+00	8.789008e-01	-1.293238e-04	8.819461e+00	-8.819590e+00
0.11718      	8.894572e+00	8.863635e-01	1.461847e-03	8.895303e+00	-8.893841e+00
0.11745      	8.574768e+00	8.545104e-01	7.414689e-03	8.578476e+00	-8.571061e+00
0.11772      	8.558924e+00	8.528781e-01	-3.560035e-04	8.558746e+00	-8.559102e+00
0.11799      	8.909312e+00	8.878752e-01	-4.921902e-03	8.906851e+00	-8.911773e+00
0.11826      	8.540082e+00	8.510055e-01	-7.954136e-03	8.536105e+00	-8.544059e+00
0.11853      	8.741694e+00	8.711317e-01	8.122036e-03	8.745755e+00	-8.737633e+00
0.1188       	8.612747e+00	8.582729e-01	-6.060218e-03	8.609717e+00	-8.615777e+00
0.11907      	8.707284e+00	8.676521e-01	1.161825e-03	8.707865e+00	-8.706703e+00
0.11934      	8.490575e+00	8.461311e-01	-4.315225e-03	8.488417e+00	-8.492732e+00
0.11961      	8.683444e+00	8.653268e-01	8.309335e-04	8.683860e+00	-8.683029e+00
0.11988      	8.627259e+00	8.596939e-01	2.118548e-03	8.628318e+00	-8.626200e+00
0.12015      	8.673960e+00	8.643878e-01	5.507095e-04	8.674235e+00	-8.673685e+00
0.12042      	8.763715e+00	8.732547e-01	3.478122e-03	8.765454e+00	-8.761976e+00
0.12069      	8.669811e+00	8.639808e-01	-3.309810e-03	8.668156e+00	-8.671465e+00
0.12096      	8.558811e+00	8.528879e-01	-6.095749e-06	8.558808e+00	-8.558814e+00
0.12123      	8.769670e+00	8.739078e-01	3.845729e-03	8.771593e+00	-8.767748e+00
0.1215       	8.529928e+00	8.500143e-01	6.201954e-04	8.530238e+00	-8.529618e+00
0.12177      	8.253982e+00	8.225435e-01	8.256553e-04	8.254395e+00	-8.253569e+00
0.12204      	8.376331e+00	8.347297e-01	2.405903e-03	8.377534e+00	-8.375128e+00
0.12231      	8.391215e+00	8.361886e-01	-1.386739e-03	8.390521e+00	-8.391908e+00
0.12258      	8.467481e+00	8.437773e-01	3.481870e-03	8.469222e+00	-8.465740e+00
0.12285      	8.633092e+00	8.603042e-01	-1.300469e-03	8.632442e+00	-8.633743e+00
0.12312      	8.318795e+00	8.290006e-01	-2.622004e-03	8.317484e+00	-8.320106e+00
0.12339      	8.466049e+00	8.436608e-01	-2.237708e-03	8.464930e+00	-8.467168e+00
0.12366      	8.162997e+00	8.134651e-01	2.446983e-04	8.163120e+00	-8.162875e+00
0.12393      	8.375559e+00	8.346433e-01	-6.716482e-03	8.372201e+00	-8.378917e+00
0.1242       	8.338960e+00	8.309736e-01	6.028803e-04	8.339262e+00	-8.338659e+00
0.12447      	8.207973e+00	8.179120e-01	4.069560e-03	8.210008e+00	-8.205938e+00
0.12474      	8.400740e+00	8.371462e-01	-2.496963e-03	8.399491e+00	-8.401988e+00
0.12501      	8.100123e+00	8.071865e-01	4.228213e-03	8.102237e+00	-8.098009e+00
0.12528      	8.049973e+00	8.022128e-01	-1.014764e-03	8.049466e+00	-8.050480e+00
0.12555      	8.187136e+00	8.158047e-01	-1.488100e-03	8.186392e+00	-8.187880e+00
0.12582      	7.870977e+00	7.843920e-01	-2.427161e-03	7.869763e+00	-7.872191e+00
0.12609      	8.105806e+00	8.077366e-01	1.831118e-03	8.106721e+00	-8.104890e+00
0.12636      	8.179002e+00	8.150287e-01	1.371806e-03	8.179688e+00	-8.178316e+00
0.12663      	8.009407e+00	7.981834e-01	-1.603429e-03	8.008606e+00	-8.010209e+00
0.1269       	8.087820e+00	8.059431e-01	1.087376e-03	8.088363e+00	-8.087276e+00
0.12717      	7.856949e+00	7.829665e-01	1.649218e-04	7.857031e+00	-7.856866e+00
0.12744      	7.876284e+00	7.848603e-01	6.637772e-04	7.876616e+00	-7.875952e+00
0.12771      	8.212009e+00	8.183253e-01	-7.165514e-03	8.208426e+00	-8.215591e+00
0.12798      	7.561203e+00	7.535145e-01	-3.979030e-03	7.559213e+00	-7.563192e+00
0.12825      	7.473430e+00	7.447604e-01	7.035423e-04	7.473782e+00	-7.473078e+00
0.12852      	7.701854e+00	7.674977e-01	1.786638e-04	7.701943e+00	-7.701764e+00
0.12879      	7.848607e+00	7.820890e-01	3.021574e-03	7.850118e+00	-7.847097e+00
0.12906      	7.599335e+00	7.573461e-01	-1.426083e-03	7.598622e+00	-7.600048e+00
0.12933      	7.668569e+00	7.641706e-01	1.419680e-03	7.669279e+00	-7.667859e+00
0.1296       	7.649273e+00	7.622297e-01	-2.933570e-03	7.647806e+00	-7.650740e+00
0.12987      	7.649570e+00	7.623592e-01	1.037772e-02	7.654759e+00	-7.644381e+00
0.13014      	7.814854e+00	7.787308e-01	-3.183370e-03	7.813263e+00	-7.816446e+00
0.13041      	7.528642e+00	7.502276e-01	-7.716712e-04	7.528257e+00	-7.529028e+00
0.13068      	7.726946e+00	7.700362e-01	4.181318e-03	7.729037e+00	-7.724855e+00
0.13095      	7.503196e+00	7.476938e-01	2.561431e-03	7.504477e+00	-7.501916e+00
0.13122      	7.173083e+00	7.148191e-01	-7.310784e-03	7.169427e+00	-7.176738e+00
0.13149      	7.745457e+00	7.718526e-01	-5.407226e-03	7.742753e+00	-7.748160e+00
0.13176      	7.510593e+00	7.483694e-01	6.617395e-03	7.513902e+00	-7.507285e+00
0.13203      	7.285901e+00	7.260638e-01	1.690301e-03	7.286746e+00	-7.285055e+00
0.1323       	7.348296e+00	7.322511e-01	1.600242e-03	7.349096e+00	-7.347496e+00
0.13257      	7.186282e+00	7.161270e-01	2.159859e-03	7.187362e+00	-7.185202e+00
0.13284      	7.398915e+00	7.373347e-01	-5.668259e-03	7.396081e+00	-7.401750e+00
0.13311      	7.362875e+00	7.336569e-01	-6.427333e-04	7.362554e+00	-7.363197e+00
0.13338      	7.261683e+00	7.237283e-01	4.741560e-03	7.264054e+00	-7.259313e+00
0.13365      	7.362052e+00	7.336116e-01	-7.419000e-03	7.358342e+00	-7.365761e+00
0.13392      	6.961795e+00	6.937833e-01	2.274558e-03	6.962932e+00	-6.960658e+00
0.13419      	7.011131e+00	6.986699e-01	-3.172740e-03	7.009545e+00	-7.012717e+00
0.13446      	7.480647e+00	7.454349e-01	1.641961e-04	7.480729e+00	-7.480565e+00
0.13473      	7.199382e+00	7.174415e-01	5.221942e-03	7.201993e+00	-7.196771e+00
0.135        	7.126185e+00	7.101556e-01	-2.871738e-03	7.124749e+00	-7.127621e+00
0.13527      	6.909122e+00	6.884632e-01	1.796401e-04	6.909212e+00	-6.909032e+00
0.13554      	7.393013e+00	7.367467e-01	-2.086218e-03	7.391970e+00	-7.394056e+00
0.13581      	7.100960e+00	7.076006e-01	4.149127e-03	7.103035e+00	-7.098886e+00
0.13608      	6.897868e+00	6.873629e-01	-8.536940e-04	6.897442e+00	-6.898295e+00
0.13635      	6.994033e+00	6.968964e-01	1.855042e-03	6.994961e+00	-6.993106e+00
0.13662      	7.259501e+00	7.234690e-01	-3.921847e-03	7.257541e+00	-7.261462e+00
0.13689      	6.901903e+00	6.877586e-01	3.113649e-03	6.903460e+00	-6.900346e+00
0.13716      	7.217519e+00	7.192362e-01	3.050371e-03	7.219045e+00	-7.215994e+00
0.13743      	6.803186e+00	6.779809e-01	-6.565963e-03	6.799903e+00	-6.806469e+00
0.1377       	7.167511e+00	7.142311e-01	-2.204012e-03	7.166409e+00	-7.168613e+00
0.13797      	7.064884e+00	7.040561e-01	4.002590e-03	7.066885e+00	-7.062883e+00
0.13824      	6.887011e+00	6.863186e-01	1.464571e-03	6.887743e+00	-6.886278e+00
0.13851      	7.114823e+00	7.089941e-01	3.169282e-03	7.116408e+00	-7.113239e+00
0.13878      	7.051247e+00	7.026638e-01	-1.594221e-03	7.050450e+00	-7.052044e+00
0.13905      	7.111933e+00	7.086937e-01	5.749228e-03	7.114807e+00	-7.109058e+00
0.13932      	6.954231e+00	6.930710e-01	-3.410247e-03	6.952526e+00	-6.955936e+00
0.13959      	7.236670e+00	7.210978e-01	4.673918e-03	7.239006e+00	-7.234333e+00
0.13986      	7.056254e+00	7.031732e-01	-3.806982e-05	7.056235e+00	-7.056273e+00
0.14013      	7.345815e+00	7.320122e-01	1.350631e-03	7.346490e+00	-7.345139e+00
0.1404       	7.274052e+00	7.248377e-01	-3.885035e-03	7.272109e+00	-7.275994e+00
0.14067      	7.145998e+00	7.121315e-01	5.237757e-03	7.148617e+00	-7.143379e+00
0.14094      	7.453909e+00	7.427726e-01	4.806996e-03	7.456313e+00	-7.451506e+00
0.14121      	7.199211e+00	7.174149e-01	-6.529321e-04	7.198884e+00	-7.199537e+00
0.14148      	7.191225e+00	7.166634e-01	4.006817e-03	7.193229e+00	-7.189222e+00
0.14175      	7.361393e+00	7.335642e-01	-2.859250e-03	7.359964e+00	-7.362823e+00
0.14202      	7.304595e+00	7.278846e-01	-4.136523e-03	7.302527e+00	-7.306663e+00
0.14229      	7.188789e+00	7.163650e-01	4.590850e-03	7.191084e+00	-7.186494e+00
0.14256      	7.237869e+00	7.212579e-01	2.172437e-03	7.238955e+00	-7.236783e+00
0.14283      	7.454255e+00	7.428278e-01	-3.124067e-03	7.452693e+00	-7.455817e+00
0.1431       	7.513212e+00	7.486841e-01	-2.298692e-03	7.512062e+00	-7.514361e+00
0.14337      	7.464639e+00	7.438456e-01	3.111210e-03	7.466195e+00	-7.463084e+00
0.14364      	7.158133e+00	7.133359e-01	2.597078e-03	7.159431e+00	-7.156834e+00
0.14391      	7.200298e+00	7.175043e-01	-5.243351e-03	7.197676e+00	-7.202919e+00
0.14418      	7.402956e+00	7.377538e-01	2.837333e-03	7.404374e+00	-7.401537e+00
0.14445      	7.381379e+00	7.355478e-01	-6.015291e-03	7.378371e+00	-7.384387e+00
0.14472      	7.545198e+00	7.518658e-01	1.923034e-03	7.546159e+00	-7.544236e+00
0.14499      	7.449148e+00	7.422879e-01	3.634566e-03	7.450966e+00	-7.447331e+00
0.14526      	7.383728e+00	7.358165e-01	-5.050189e-03	7.381203e+00	-7.386253e+00
0.14553      	7.570894e+00	7.544231e-01	2.813338e-04	7.571035e+00	-7.570754e+00
0.1458       	7.529576e+00	7.503104e-01	1.985065e-03	7.530568e+00	-7.528583e+00
0.14607      	7.508392e+00	7.482624e-01	-5.319259e-03	7.505732e+00	-7.511051e+00
0.14634      	7.433017e+00	7.407055e-01	-3.094975e-03	7.431469e+00	-7.434564e+00
0.14661      	7.619931e+00	7.592748e-01	-1.270314e-03	7.619295e+00	-7.620566e+00
0.14688      	7.672682e+00	7.646088e-01	8.096001e-03	7.676730e+00	-7.668634e+00
0.14715      	7.448776e+00	7.423084e-01	-4.129242e-04	7.448569e+00	-7.448982e+00
0.14742      	7.563531e+00	7.537570e-01	8.160465e-03	7.567611e+00	-7.559451e+00
0.14769      	7.861477e+00	7.833891e-01	-5.061283e-03	7.858946e+00	-7.864007e+00
0.14796      	7.738969e+00	7.712162e-01	2.944582e-04	7.739117e+00	-7.738822e+00
0.14823      	7.811100e+00	7.783673e-01	-1.956452e-03	7.810121e+00	-7.812078e+00
0.1485       	7.556154e+00	7.530363e-01	-1.679354e-03	7.555314e+00	-7.556993e+00
0.14877      	7.875663e+00	7.847749e-01	-4.530269e-03	7.873398e+00	-7.877928e+00
0.14904      	7.907307e+00	7.880368e-01	9.679445e-04	7.907791e+00	-7.906823e+00
0.14931      	7.710989e+00	7.683702e-01	6.643714e-03	7.714311e+00	-7.707667e+00
0.14958      	7.874157e+00	7.847425e-01	-3.452997e-03	7.872430e+00	-7.875883e+00
0.14985      	7.672320e+00	7.645431e-01	3.183061e-03	7.673911e+00	-7.670728e+00
0.15012      	8.014935e+00	7.986867e-01	1.651886e-03	8.015761e+00	-8.014109e+00
0.15039      	7.916374e+00	7.888407e-01	3.272145e-03	7.918010e+00	-7.914738e+00
0.15066      	8.191709e+00	8.163485e-01	-5.339286e-03	8.189040e+00	-8.194379e+00
0.15093      	8.195568e+00	8.166392e-01	2.393059e-03	8.196764e+00	-8.194371e+00
0.1512       	7.797342e+00	7.770310e-01	-2.548616e-04	7.797215e+00	-7.797470e+00
